date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:39:43	20127/20127	---M--	200	added ('OK')	application/octet-stream	etag:%2258d643cc-4e9f%22	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/glyphicons-halflings-regular.eot?	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/glyphicons-halflings-regulard41d.eot	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/bootstrap.min.css)
13:39:43	20127/20127	---M--	200	added ('OK')	application/octet-stream	etag:%2258d643cc-4e9f%22	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/glyphicons-halflings-regular.eot	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/glyphicons-halflings-regular.eot	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/bootstrap.min.css)
13:39:44	18028/18028	---M--	200	added ('OK')	application/octet-stream	etag:%2258d643cc-466c%22	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/glyphicons-halflings-regular.woff2	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/glyphicons-halflings-regular.woff2	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/bootstrap.min.css)
13:39:46	18028/18028	URF---	200	added ('OK%20(cached)')	application/woff2		http://coderthemes.com/codefox_1.1/light_1/assets/fonts/glyphicons-halflings-regular.woff2	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/glyphicons-halflings-regular.woff2	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/bootstrap.min.css)
13:39:46	23424/23424	---M--	200	added ('OK')	application/octet-stream	etag:%2258d643cc-5b80%22	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/glyphicons-halflings-regular.woff	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/glyphicons-halflings-regular.woff	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/bootstrap.min.css)
13:39:50	45404/45404	---M--	200	added ('OK')	application/octet-stream	etag:%2258d643cc-b15c%22	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/glyphicons-halflings-regular.ttf	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/glyphicons-halflings-regular.ttf	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/bootstrap.min.css)
13:39:52	108738/108738	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:48%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/glyphicons-halflings-regular.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/glyphicons-halflings-regular.svg	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/bootstrap.min.css)
13:40:01	165742/165742	---M--	200	added ('OK')	application/octet-stream	etag:%2258d643cc-2876e%22	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/fontawesome-webfont.eot?v=4.7.0	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/fontawesome-webfont3e6e.eot	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/icons.css)
13:40:15	77160/77160	---M--	200	added ('OK')	application/octet-stream	etag:%2258d643cc-12d68%22	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/fontawesome-webfont.woff2?v=4.7.0	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/fontawesome-webfont3e6e.woff2	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/icons.css)
13:40:22	98024/98024	---M--	200	added ('OK')	application/octet-stream	etag:%2258d643cc-17ee8%22	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/fontawesome-webfont.woff?v=4.7.0	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/fontawesome-webfont3e6e.woff	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/icons.css)
13:40:22	165742/165742	---M--	200	added ('OK')	application/octet-stream	etag:%2258d643cc-2876e%22	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/fontawesome-webfont.eot?	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/fontawesome-webfontd41d.eot	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/icons.css)
13:40:35	165548/165548	---M--	200	added ('OK')	application/octet-stream	etag:%2258d643cc-286ac%22	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/fontawesome-webfont.ttf?v=4.7.0	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/fontawesome-webfont3e6e.ttf	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/icons.css)
13:40:59	444379/444379	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:48%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/fontawesome-webfont.svg?v=4.7.0	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/fontawesome-webfont3e6e.svg	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/icons.css)
13:41:05	236216/236216	---M--	200	added ('OK')	application/octet-stream	etag:%2258d643cc-39ab8%22	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/materialdesignicons-webfont.eot?v=1.6.50	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/materialdesignicons-webfont6c9c.eot	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/icons.css)
13:41:05	90140/90140	---M--	200	added ('OK')	application/octet-stream	etag:%2258d643cd-1601c%22	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/materialdesignicons-webfont.woff2?v=1.6.50	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/materialdesignicons-webfont6c9c.woff2	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/icons.css)
13:41:12	236216/236216	---M--	200	added ('OK')	application/octet-stream	etag:%2258d643cc-39ab8%22	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/materialdesignicons-webfont.eot?	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/materialdesignicons-webfontd41d.eot	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/icons.css)
13:41:18	116784/116784	---M--	200	added ('OK')	application/octet-stream	etag:%2258d643cd-1c830%22	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/materialdesignicons-webfont.woff?v=1.6.50	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/materialdesignicons-webfont6c9c.woff	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/icons.css)
13:41:38	235996/235996	---M--	200	added ('OK')	application/octet-stream	etag:%2258d643cd-399dc%22	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/materialdesignicons-webfont.ttf?v=1.6.50	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/materialdesignicons-webfont6c9c.ttf	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/icons.css)
13:41:41	10791/10791	---M--	200	added ('OK')	application/octet-stream	etag:%2258d643cc-2a27%22	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/feather-webfont.eot	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/feather-webfont.eot	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/icons.css)
13:41:47	10791/10791	---M--	200	added ('OK')	application/octet-stream	etag:%2258d643cc-2a27%22	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/feather-webfont.eot?	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/feather-webfontd41d.eot	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/icons.css)
13:41:59	12936/12936	---M--	200	added ('OK')	application/octet-stream	etag:%2258d643cc-3288%22	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/feather-webfont.woff	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/feather-webfont.woff	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/icons.css)
13:42:13	28532/28532	---M--	200	added ('OK')	application/octet-stream	etag:%2258d643cc-6f74%22	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/feather-webfont.ttf	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/feather-webfont.ttf	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/icons.css)
13:42:20	76825/76825	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:48%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/feather-webfont.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/feather-webfont.svg	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/icons.css)
13:42:27	40522/40522	---M--	200	added ('OK')	application/octet-stream	etag:%2258d643cc-9e4a%22	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/dripicons-v2.eot	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/dripicons-v2.eot	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/icons.css)
13:42:27	1788592/1788592	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/materialdesignicons-webfont.svg?v=1.6.50	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/materialdesignicons-webfont6c9c.svg	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/icons.css)
13:42:34	40522/40522	---M--	200	added ('OK')	application/octet-stream	etag:%2258d643cc-9e4a%22	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/dripicons-v2.eot?	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/dripicons-v2d41d.eot	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/icons.css)
13:42:41	26004/26004	---M--	200	added ('OK')	application/octet-stream	etag:%2258d643cc-6594%22	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/dripicons-v2.woff	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/dripicons-v2.woff	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/icons.css)
13:42:47	40348/40348	---M--	200	added ('OK')	application/octet-stream	etag:%2258d643cc-9d9c%22	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/dripicons-v2.ttf	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/dripicons-v2.ttf	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/icons.css)
13:43:00	99368/99368	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:48%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/fonts/dripicons-v2.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/fonts/dripicons-v2.svg	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/icons.css)
13:43:02	48323/48323	---M--	200	added ('OK')	text/html	etag:%2258d643cd-bcc3%22	http://coderthemes.com/codefox_1.1/light_1/ui-typography.html	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/ui-typography.html	(from http://coderthemes.com/codefox_1.1/light_1/index.html)
13:43:15	177/177	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jul%202017%2008:43:08%20GMT	http://coderthemes.com/codefox_1.1/light_1/Popover%20requires%20tooltip.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/Popover%20requires%20tooltip.260.delayed	(from http://coderthemes.com/codefox_1.1/light_1/assets/js/bootstrap.min.js)
13:43:18	177/177	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jul%202017%2008:43:15%20GMT	http://coderthemes.com/codefox_1.1/light_1/GET	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/GET	(from http://coderthemes.com/codefox_1.1/plugins/custombox/js/custombox.min.js)
13:43:26	177/177	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jul%202017%2008:43:18%20GMT	http://coderthemes.com/codefox_1.1/light_1/edge/	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/edge/index.html	(from http://coderthemes.com/codefox_1.1/plugins/tooltipster/tooltipster.bundle.min.js)
13:43:34	247/247	---M--	200	added ('OK')	image/svg+xml	etag:%2258d643cd-f7%22	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/up.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/up.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:43:34	177/177	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jul%202017%2008:43:26%20GMT	http://coderthemes.com/codefox_1.1/light_1/core/core.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/core/core.js	(from http://coderthemes.com/codefox_1.1/plugins/chart.js/chart.min.js)
13:43:40	177/177	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jul%202017%2008:43:33%20GMT	http://coderthemes.com/codefox_1.1/light_1/core/core.plugin.js	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/core/core.plugin.js	(from http://coderthemes.com/codefox_1.1/plugins/chart.js/chart.min.js)
13:43:43	177/177	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jul%202017%2008:43:40%20GMT	http://coderthemes.com/codefox_1.1/light_1/options.time.format%20is%20deprecated%20and%20replaced%20by%20options.time.parser.%20See%20http://nnnick.github.io/Chart.js/docs-v2/	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/options.time.format%20is%20deprecated%20and%20replaced%20by%20options.time.parser.%20See%20http_/nnnick.github.io/Chart.js/docs-v2/index.html	(from http://coderthemes.com/codefox_1.1/plugins/chart.js/chart.min.js)
13:43:43	4143/4143	---M--	200	added ('OK')	image/png	etag:%2258d643cd-102f%22	http://coderthemes.com/codefox_1.1/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/saturation.png	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/saturation.png	(from http://coderthemes.com/codefox_1.1/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.min.css)
13:43:49	37357/37357	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/index-2.html	(from http://coderthemes.com/codefox_1.1/plugins/select2/js/select2.min.js)
13:43:49	504/504	---M--	200	added ('OK')	image/png	etag:%2258d643cd-1f8%22	http://coderthemes.com/codefox_1.1/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/hue.png	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/hue.png	(from http://coderthemes.com/codefox_1.1/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.min.css)
13:43:49	735834/735834	---M--	200	added ('OK')	image/jpeg	etag:%2258d643cd-b3a5a%22	http://coderthemes.com/codefox_1.1/light_1/assets/images/bg-countdown.jpg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/bg-countdown.jpg	(from http://coderthemes.com/codefox_1.1/light_1/assets/css/pages.css)
13:43:56	4143/4143	URF---	200	added ('OK%20(cached)')	image/png		http://coderthemes.com/codefox_1.1/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/saturation.png	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/saturation.png	(from http://coderthemes.com/codefox_1.1/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.min.css)
13:43:57	488/488	---M--	200	added ('OK')	image/png	etag:%2258d643cd-1e8%22	http://coderthemes.com/codefox_1.1/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha.png	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha.png	(from http://coderthemes.com/codefox_1.1/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.min.css)
13:44:04	478/478	---M--	200	added ('OK')	image/png	etag:%2258d643cd-1de%22	http://coderthemes.com/codefox_1.1/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/hue-horizontal.png	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/hue-horizontal.png	(from http://coderthemes.com/codefox_1.1/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.min.css)
13:44:11	557/557	---M--	200	added ('OK')	image/png	etag:%2258d643cd-22d%22	http://coderthemes.com/codefox_1.1/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha-horizontal.png	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha-horizontal.png	(from http://coderthemes.com/codefox_1.1/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.min.css)
13:44:31	177/177	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jul%202017%2008:44:18%20GMT	http://coderthemes.com/codefox_1.1/light_1/isDSTShifted%20is%20deprecated.%20See%20http://momentjs.com/guides/	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/isDSTShifted%20is%20deprecated.%20See%20http_/momentjs.com/guides/index.html	(from http://coderthemes.com/codefox_1.1/plugins/moment/moment.js)
13:44:31	177/177	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jul%202017%2008:44:18%20GMT	http://coderthemes.com/codefox_1.1/light_1/specified%20parentLocale%20is%20not%20defined%20yet.%20See%20http://momentjs.com/guides/	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/specified%20parentLocale%20is%20not%20defined%20yet.%20See%20http_/momentjs.com/guides/index.html	(from http://coderthemes.com/codefox_1.1/plugins/moment/moment.js)
13:44:33	13238/13238	---M--	200	added ('OK')	application/octet-stream	etag:%2258d643ce-33b6%22	http://coderthemes.com/codefox_1.1/plugins/summernote/font/summernote.eot?ad8d7e2d177d2473aecd9b35d16211fb	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/summernote/font/summernotef534.eot	(from http://coderthemes.com/codefox_1.1/plugins/summernote/summernote.css)
13:44:50	13238/13238	---M--	200	added ('OK')	application/octet-stream	etag:%2258d643ce-33b6%22	http://coderthemes.com/codefox_1.1/plugins/summernote/font/summernote.eot?	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/summernote/font/summernoted41d.eot	(from http://coderthemes.com/codefox_1.1/plugins/summernote/summernote.css)
13:44:51	8332/8332	---M--	200	added ('OK')	application/octet-stream	etag:%2258d643ce-208c%22	http://coderthemes.com/codefox_1.1/plugins/summernote/font/summernote.woff?ad8d7e2d177d2473aecd9b35d16211fb	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/summernote/font/summernotef534.woff	(from http://coderthemes.com/codefox_1.1/plugins/summernote/summernote.css)
13:45:02	13052/13052	---M--	200	added ('OK')	application/octet-stream	etag:%2258d643ce-32fc%22	http://coderthemes.com/codefox_1.1/plugins/summernote/font/summernote.ttf?ad8d7e2d177d2473aecd9b35d16211fb	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/plugins/summernote/font/summernotef534.ttf	(from http://coderthemes.com/codefox_1.1/plugins/summernote/summernote.css)
13:45:03	177/177	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jul%202017%2008:44:56%20GMT	http://coderthemes.com/codefox_1.1/light_1/clipboard.png	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/clipboard.png	(from http://coderthemes.com/codefox_1.1/plugins/summernote/summernote.min.js)
